,user,id,rating
20559,AE2W7OBJ45J4J52CGH7OFWHQZJQA,B01DE4DTAG,5.0
20560,AE2W7OBJ45J4J52CGH7OFWHQZJQA,B077GK1J7N,5.0
20561,AE2W7OBJ45J4J52CGH7OFWHQZJQA,B079P9LDHN,5.0
20562,AE2W7OBJ45J4J52CGH7OFWHQZJQA,B07DWLYGKH,4.0
20563,AE2W7OBJ45J4J52CGH7OFWHQZJQA,B07N5MJDBF,5.0
20564,AE2W7OBJ45J4J52CGH7OFWHQZJQA,B08DM9NFLH,5.0
20565,AE2W7OBJ45J4J52CGH7OFWHQZJQA,B08JMQR2JK,5.0
20566,AE2W7OBJ45J4J52CGH7OFWHQZJQA,B097Q9W8MW,5.0
20567,AE2W7OBJ45J4J52CGH7OFWHQZJQA,B09CSNM1YM,5.0
20568,AE2W7OBJ45J4J52CGH7OFWHQZJQA,B09PWCF6T9,5.0
20569,AE2W7OBJ45J4J52CGH7OFWHQZJQA,B0B8M2Q1DS,5.0
20570,AE2W7OBJ45J4J52CGH7OFWHQZJQA,B0BGQG84Y4,5.0
20571,AE2W7OBJ45J4J52CGH7OFWHQZJQA,B0BH599FJY,5.0
20572,AE2W7OBJ45J4J52CGH7OFWHQZJQA,B0BW41MRGK,5.0
21169,AE2WZY7VQBZACDED2YNOZ75AGWNA,B00CPLODUU,1.0
21170,AE2WZY7VQBZACDED2YNOZ75AGWNA,B00T631UTC,2.0
21171,AE2WZY7VQBZACDED2YNOZ75AGWNA,B012VQ5A7S,5.0
21173,AE2WZY7VQBZACDED2YNOZ75AGWNA,B015IJIO5U,5.0
21175,AE2WZY7VQBZACDED2YNOZ75AGWNA,B019JX565C,5.0
21183,AE2WZY7VQBZACDED2YNOZ75AGWNA,B09R2TMLJR,5.0
21184,AE2WZY7VQBZACDED2YNOZ75AGWNA,B09RJZSQML,5.0
21325,AE2X7PQQIBV5CPVMPUSGXJZTZ53Q,B075MPFFRV,5.0
21326,AE2X7PQQIBV5CPVMPUSGXJZTZ53Q,B078JQV1DN,5.0
21336,AE2X7PQQIBV5CPVMPUSGXJZTZ53Q,B07PPHHG34,5.0
21341,AE2X7PQQIBV5CPVMPUSGXJZTZ53Q,B09857JRP2,5.0
21344,AE2X7PQQIBV5CPVMPUSGXJZTZ53Q,B0BYNM15YB,5.0
21345,AE2X7PQQIBV5CPVMPUSGXJZTZ53Q,B0C5PRQ9K6,5.0
21648,AE2XNFCTZXR5ATG2B62NBED5YVKQ,B097Q9W8MW,5.0
21652,AE2XNFCTZXR5ATG2B62NBED5YVKQ,B09PJ3N73Y,3.0
21653,AE2XNFCTZXR5ATG2B62NBED5YVKQ,B09Q39C7W2,5.0
21655,AE2XNFCTZXR5ATG2B62NBED5YVKQ,B0BG95DG2H,5.0
21657,AE2XNFCTZXR5ATG2B62NBED5YVKQ,B0BJ8WDC13,3.0
21658,AE2XNFCTZXR5ATG2B62NBED5YVKQ,B0BZ5QTMKT,5.0
21669,AE2XNXWZAS2NJE6XRJURRACRHL7Q,B00P6ZOPP0,5.0
21672,AE2XNXWZAS2NJE6XRJURRACRHL7Q,B019NY2PKG,5.0
21678,AE2XNXWZAS2NJE6XRJURRACRHL7Q,B07DX95KP2,5.0
21684,AE2XNXWZAS2NJE6XRJURRACRHL7Q,B0846J7THY,2.0
21690,AE2XNXWZAS2NJE6XRJURRACRHL7Q,B09857JRP2,5.0
22209,AE2YFHPGKFTV6IWQ6FJ3MILWYEXA,B005NACC6M,3.0
22221,AE2YFHPGKFTV6IWQ6FJ3MILWYEXA,B015TBAAT0,3.0
22222,AE2YFHPGKFTV6IWQ6FJ3MILWYEXA,B015X3CXXA,1.0
22226,AE2YFHPGKFTV6IWQ6FJ3MILWYEXA,B079P9LDHN,5.0
22229,AE2YFHPGKFTV6IWQ6FJ3MILWYEXA,B08XMGNB3W,4.0
22230,AE2YFHPGKFTV6IWQ6FJ3MILWYEXA,B0B8M5FJ9W,4.0
22232,AE2YFHPGKFTV6IWQ6FJ3MILWYEXA,B0C4DG9Z5G,5.0
24562,AE33TZYRE7ZLNAMF62XYX4CGL5QQ,B008BPI2OW,5.0
24576,AE33TZYRE7ZLNAMF62XYX4CGL5QQ,B09ZTWQPCH,2.0
25116,AE34NU2IK7BLZXXQ43STKR5W5JOQ,B0064RTS0G,5.0
25121,AE34NU2IK7BLZXXQ43STKR5W5JOQ,B01M5CXH65,5.0
25128,AE34NU2IK7BLZXXQ43STKR5W5JOQ,B09RTZ26KV,5.0
25129,AE34NU2IK7BLZXXQ43STKR5W5JOQ,B09S2VB3KW,5.0
25131,AE34NU2IK7BLZXXQ43STKR5W5JOQ,B0B9LLF1CN,5.0
25132,AE34NU2IK7BLZXXQ43STKR5W5JOQ,B0BHG58G2F,5.0
25133,AE34NU2IK7BLZXXQ43STKR5W5JOQ,B0BSGM6CQ9,5.0
25134,AE34NU2IK7BLZXXQ43STKR5W5JOQ,B0C9NGP88D,5.0
26417,AE36LJ3E7U7XV5XLJAULV3RS3SBA,B00WHLLDWO,4.0
26418,AE36LJ3E7U7XV5XLJAULV3RS3SBA,B014PEZVKU,4.0
26431,AE36LJ3E7U7XV5XLJAULV3RS3SBA,B07ND4BBX3,4.0
26435,AE36LJ3E7U7XV5XLJAULV3RS3SBA,B08BW2TBD7,4.0
26440,AE36LJ3E7U7XV5XLJAULV3RS3SBA,B08KR8B4JX,4.0
26447,AE36LJ3E7U7XV5XLJAULV3RS3SBA,B09JYVQVDQ,4.0
26449,AE36LJ3E7U7XV5XLJAULV3RS3SBA,B09R3KNKKG,4.0
26450,AE36LJ3E7U7XV5XLJAULV3RS3SBA,B09VSJD5GP,4.0
26736,AE36YDNBTCEFVBMI37GWP5BMFSHA,B01DK43HMK,5.0
26749,AE36YDNBTCEFVBMI37GWP5BMFSHA,B0B16WH36J,5.0
26754,AE36YDNBTCEFVBMI37GWP5BMFSHA,B0C6HXYY3R,5.0
27332,AE37Q6TCPNWG4RUJMJIKRYFBI4CQ,B000LQLDM2,4.0
27357,AE37Q6TCPNWG4RUJMJIKRYFBI4CQ,B07PSWC1XY,4.0
27360,AE37Q6TCPNWG4RUJMJIKRYFBI4CQ,B09198262S,5.0
27389,AE37RAW77LNOTEDKMDKGXSGQHD5Q,B000TGSM6E,5.0
27393,AE37RAW77LNOTEDKMDKGXSGQHD5Q,B0010SHU18,4.0
27400,AE37RAW77LNOTEDKMDKGXSGQHD5Q,B00646MZHK,4.0
27405,AE37RAW77LNOTEDKMDKGXSGQHD5Q,B00B5LDMH6,4.0
27409,AE37RAW77LNOTEDKMDKGXSGQHD5Q,B00HZH4D04,5.0
27415,AE37RAW77LNOTEDKMDKGXSGQHD5Q,B015HG7F3Q,5.0
27416,AE37RAW77LNOTEDKMDKGXSGQHD5Q,B0179A4ILK,5.0
27418,AE37RAW77LNOTEDKMDKGXSGQHD5Q,B01HUCYOXE,5.0
27421,AE37RAW77LNOTEDKMDKGXSGQHD5Q,B01M8N618U,5.0
27423,AE37RAW77LNOTEDKMDKGXSGQHD5Q,B078JG4PFT,5.0
27424,AE37RAW77LNOTEDKMDKGXSGQHD5Q,B079TLFL33,5.0
27425,AE37RAW77LNOTEDKMDKGXSGQHD5Q,B07CBT4SYD,5.0
27426,AE37RAW77LNOTEDKMDKGXSGQHD5Q,B07DK59QNR,5.0
27429,AE37RAW77LNOTEDKMDKGXSGQHD5Q,B07XP6MHQT,5.0
27430,AE37RAW77LNOTEDKMDKGXSGQHD5Q,B091YFQGCJ,5.0
27431,AE37RAW77LNOTEDKMDKGXSGQHD5Q,B09BF8XDF4,5.0
27433,AE37RAW77LNOTEDKMDKGXSGQHD5Q,B09KWWS7DH,5.0
27437,AE37RAW77LNOTEDKMDKGXSGQHD5Q,B0B69VXJ6G,5.0
27438,AE37RAW77LNOTEDKMDKGXSGQHD5Q,B0B8Z4YV4T,5.0
27440,AE37RAW77LNOTEDKMDKGXSGQHD5Q,B0BPLFP5P6,5.0
27442,AE37RAW77LNOTEDKMDKGXSGQHD5Q,B0BTC9YJ2W,3.0
27897,AE3AHNSAV2PKUMPM6VJDZVQBI24A,B0150YC54E,5.0
27903,AE3AHNSAV2PKUMPM6VJDZVQBI24A,B01LQO3GGS,5.0
27910,AE3AHNSAV2PKUMPM6VJDZVQBI24A,B07BFZ2KSJ,5.0
27923,AE3AHNSAV2PKUMPM6VJDZVQBI24A,B09VBWXMBC,5.0
27924,AE3AHNSAV2PKUMPM6VJDZVQBI24A,B0B81FBRNV,5.0
27925,AE3AHNSAV2PKUMPM6VJDZVQBI24A,B0B8Z6192W,5.0
27976,AE3AKARGBE6B4XDIBORYOSI2HZWA,B015X3CXXA,4.0
27977,AE3AKARGBE6B4XDIBORYOSI2HZWA,B01ANNNKMI,5.0
27979,AE3AKARGBE6B4XDIBORYOSI2HZWA,B01C5TBX68,5.0
27981,AE3AKARGBE6B4XDIBORYOSI2HZWA,B078L11275,5.0
27984,AE3AKARGBE6B4XDIBORYOSI2HZWA,B07MQK9168,5.0
27990,AE3AKARGBE6B4XDIBORYOSI2HZWA,B08SJY4T7K,5.0
29058,AE3C2M62HHDRFDW6E2XADFQUXCGQ,B001D2TPZU,5.0
29061,AE3C2M62HHDRFDW6E2XADFQUXCGQ,B00HZH4D04,5.0
29062,AE3C2M62HHDRFDW6E2XADFQUXCGQ,B00NPAMDQ6,5.0
29064,AE3C2M62HHDRFDW6E2XADFQUXCGQ,B015X3CXXA,5.0
29071,AE3C2M62HHDRFDW6E2XADFQUXCGQ,B07S19XSPV,5.0
29072,AE3C2M62HHDRFDW6E2XADFQUXCGQ,B07TDNWYSB,5.0
29085,AE3C2M62HHDRFDW6E2XADFQUXCGQ,B08V4NHDD1,5.0
29089,AE3C2M62HHDRFDW6E2XADFQUXCGQ,B0919GK359,5.0
29090,AE3C2M62HHDRFDW6E2XADFQUXCGQ,B091MZPYBQ,5.0
29094,AE3C2M62HHDRFDW6E2XADFQUXCGQ,B09857JRP2,5.0
29095,AE3C2M62HHDRFDW6E2XADFQUXCGQ,B09BZ69X4X,5.0
29098,AE3C2M62HHDRFDW6E2XADFQUXCGQ,B09YDBKT7M,5.0
29100,AE3C2M62HHDRFDW6E2XADFQUXCGQ,B0BFKKVQZT,5.0
29101,AE3C2M62HHDRFDW6E2XADFQUXCGQ,B0BFKQ9QXD,5.0
29102,AE3C2M62HHDRFDW6E2XADFQUXCGQ,B0BHSG5C3G,5.0
29105,AE3C2M62HHDRFDW6E2XADFQUXCGQ,B0BTC9YJ2W,5.0
29276,AE3CC2FW3XBEKFAVT3I6FO56DUOQ,B0002E1UEO,4.0
29286,AE3CC2FW3XBEKFAVT3I6FO56DUOQ,B00RWF76NK,5.0
29288,AE3CC2FW3XBEKFAVT3I6FO56DUOQ,B074GXRXVR,5.0
29289,AE3CC2FW3XBEKFAVT3I6FO56DUOQ,B079TLFL33,5.0
29290,AE3CC2FW3XBEKFAVT3I6FO56DUOQ,B07F5PX9Y3,5.0
29291,AE3CC2FW3XBEKFAVT3I6FO56DUOQ,B07NKT1QQK,5.0
29293,AE3CC2FW3XBEKFAVT3I6FO56DUOQ,B09YDBKT7M,5.0
29295,AE3CC2FW3XBEKFAVT3I6FO56DUOQ,B0BT2ZRCY2,5.0
29724,AE3CYBE7XGSBDNQPILWXQ253LHXQ,B00I9FL3OA,4.0
29726,AE3CYBE7XGSBDNQPILWXQ253LHXQ,B00N4ZHQ14,5.0
29730,AE3CYBE7XGSBDNQPILWXQ253LHXQ,B019ONS4TC,5.0
29739,AE3CYBE7XGSBDNQPILWXQ253LHXQ,B07K1S8NGH,5.0
29740,AE3CYBE7XGSBDNQPILWXQ253LHXQ,B08BW2TBD7,5.0
29741,AE3CYBE7XGSBDNQPILWXQ253LHXQ,B09NWCD36N,5.0
29742,AE3CYBE7XGSBDNQPILWXQ253LHXQ,B0B29LK8QD,5.0
29743,AE3CYBE7XGSBDNQPILWXQ253LHXQ,B0B8F6LD9F,5.0
29744,AE3CYBE7XGSBDNQPILWXQ253LHXQ,B0C5D8X3JT,5.0
29801,AE3D2SUNHOFAT2FXNTYT647MJ4LQ,B00A7KC9NO,4.0
29820,AE3D2SUNHOFAT2FXNTYT647MJ4LQ,B098LHYD3K,5.0
29824,AE3D2SUNHOFAT2FXNTYT647MJ4LQ,B09V91H5XM,5.0
29827,AE3D2SUNHOFAT2FXNTYT647MJ4LQ,B0BXX1RRNT,5.0
31003,AE3ESWG77EZ4ZDPMYGOG6C2G5BUA,B00YJ5C46K,5.0
31005,AE3ESWG77EZ4ZDPMYGOG6C2G5BUA,B01AAX6KGY,2.0
31008,AE3ESWG77EZ4ZDPMYGOG6C2G5BUA,B01MRJUB7Z,5.0
31011,AE3ESWG77EZ4ZDPMYGOG6C2G5BUA,B0777KT21W,5.0
31014,AE3ESWG77EZ4ZDPMYGOG6C2G5BUA,B07DVX841V,5.0
31016,AE3ESWG77EZ4ZDPMYGOG6C2G5BUA,B07MHL48V6,5.0
31020,AE3ESWG77EZ4ZDPMYGOG6C2G5BUA,B08SJY4T7K,5.0
31026,AE3ESWG77EZ4ZDPMYGOG6C2G5BUA,B0B8M2Q1DS,5.0
31028,AE3ESWG77EZ4ZDPMYGOG6C2G5BUA,B0BHSG5C3G,5.0
31275,AE3FAEGMA6K2A7N44AF7VEHMEQCA,B00S9WSNWS,5.0
31279,AE3FAEGMA6K2A7N44AF7VEHMEQCA,B077PSQQVH,5.0
31284,AE3FAEGMA6K2A7N44AF7VEHMEQCA,B07JMQQC91,5.0
31298,AE3FAEGMA6K2A7N44AF7VEHMEQCA,B0BCK6L7S5,1.0
31300,AE3FAEGMA6K2A7N44AF7VEHMEQCA,B0BK5CXZBT,5.0
31302,AE3FAEGMA6K2A7N44AF7VEHMEQCA,B0BZ1XQX97,5.0
31304,AE3FAEGMA6K2A7N44AF7VEHMEQCA,B0C4XQ496G,5.0
32773,AE3HFOXOL5XSDTR6ZMM3KQLUKP4Q,B00356J8KE,1.0
32777,AE3HFOXOL5XSDTR6ZMM3KQLUKP4Q,B00CPLODUU,5.0
32784,AE3HFOXOL5XSDTR6ZMM3KQLUKP4Q,B07B9W2XFS,3.0
32785,AE3HFOXOL5XSDTR6ZMM3KQLUKP4Q,B08NVVLB16,5.0
32786,AE3HFOXOL5XSDTR6ZMM3KQLUKP4Q,B0B89ZSYS7,5.0
32789,AE3HFOXOL5XSDTR6ZMM3KQLUKP4Q,B0BPLFP5P6,5.0
32790,AE3HFOXOL5XSDTR6ZMM3KQLUKP4Q,B0C5LYJXLR,4.0
32815,AE3HH4T7QZ4W47WZD7V3YL4EBIPA,B0064RTS0G,5.0
32819,AE3HH4T7QZ4W47WZD7V3YL4EBIPA,B0719KM5Y8,5.0
32820,AE3HH4T7QZ4W47WZD7V3YL4EBIPA,B07226MCY6,5.0
32821,AE3HH4T7QZ4W47WZD7V3YL4EBIPA,B077YGLM39,4.0
32823,AE3HH4T7QZ4W47WZD7V3YL4EBIPA,B0799734T4,4.0
32825,AE3HH4T7QZ4W47WZD7V3YL4EBIPA,B086QM1F75,5.0
32826,AE3HH4T7QZ4W47WZD7V3YL4EBIPA,B086QN18MT,5.0
32829,AE3HH4T7QZ4W47WZD7V3YL4EBIPA,B096K2LZKH,5.0
32830,AE3HH4T7QZ4W47WZD7V3YL4EBIPA,B09M7P8SBH,5.0
32832,AE3HH4T7QZ4W47WZD7V3YL4EBIPA,B0B8Z76J32,5.0
32833,AE3HH4T7QZ4W47WZD7V3YL4EBIPA,B0BG95DG2H,5.0
32834,AE3HH4T7QZ4W47WZD7V3YL4EBIPA,B0BHSG5C3G,4.0
32835,AE3HH4T7QZ4W47WZD7V3YL4EBIPA,B0BTC9YJ2W,5.0
32866,AE3HJ6CT7RAMP5XNGLYPEGDEMJJQ,B0002E2G5Q,5.0
32872,AE3HJ6CT7RAMP5XNGLYPEGDEMJJQ,B00IZA1GI2,5.0
32873,AE3HJ6CT7RAMP5XNGLYPEGDEMJJQ,B015HG7HMA,5.0
32874,AE3HJ6CT7RAMP5XNGLYPEGDEMJJQ,B015JTEBN8,3.0
32875,AE3HJ6CT7RAMP5XNGLYPEGDEMJJQ,B0192JRA2A,5.0
32876,AE3HJ6CT7RAMP5XNGLYPEGDEMJJQ,B01B15JPCQ,5.0
32877,AE3HJ6CT7RAMP5XNGLYPEGDEMJJQ,B01DE4DPSC,5.0
32880,AE3HJ6CT7RAMP5XNGLYPEGDEMJJQ,B091MZPYBQ,3.0
32882,AE3HJ6CT7RAMP5XNGLYPEGDEMJJQ,B09V91H5XM,4.0
32883,AE3HJ6CT7RAMP5XNGLYPEGDEMJJQ,B0BKZ5F8BS,5.0
32884,AE3HJ6CT7RAMP5XNGLYPEGDEMJJQ,B0C5PRQ9K6,4.0
32885,AE3HJ6CT7RAMP5XNGLYPEGDEMJJQ,B0C67HCGBR,5.0
34134,AE3JD23AH7O5D6HVLQQZWC2WSRGQ,B000PR3JEM,5.0
34143,AE3JD23AH7O5D6HVLQQZWC2WSRGQ,B004FEBS8K,5.0
34146,AE3JD23AH7O5D6HVLQQZWC2WSRGQ,B015X3CXXA,5.0
34147,AE3JD23AH7O5D6HVLQQZWC2WSRGQ,B017NT392Q,3.0
34153,AE3JD23AH7O5D6HVLQQZWC2WSRGQ,B07KYX3S8X,5.0
34155,AE3JD23AH7O5D6HVLQQZWC2WSRGQ,B07T3GZVMD,5.0
34158,AE3JD23AH7O5D6HVLQQZWC2WSRGQ,B08JMQR2JK,3.0
34159,AE3JD23AH7O5D6HVLQQZWC2WSRGQ,B08KR8B4JX,5.0
36450,AE3MLVJ2OOZ3WLVKQG42G3AQ2KZQ,B0002E3DNK,3.0
36459,AE3MLVJ2OOZ3WLVKQG42G3AQ2KZQ,B0012BPMHW,2.0
36465,AE3MLVJ2OOZ3WLVKQG42G3AQ2KZQ,B003LPTAYI,4.0
36469,AE3MLVJ2OOZ3WLVKQG42G3AQ2KZQ,B00CGFRJ2Y,4.0
36470,AE3MLVJ2OOZ3WLVKQG42G3AQ2KZQ,B00H4PEMM6,4.0
36471,AE3MLVJ2OOZ3WLVKQG42G3AQ2KZQ,B00IFOTSJW,4.0
36473,AE3MLVJ2OOZ3WLVKQG42G3AQ2KZQ,B01K1EJQ9U,5.0
36474,AE3MLVJ2OOZ3WLVKQG42G3AQ2KZQ,B06XJ9CLN8,3.0
36477,AE3MLVJ2OOZ3WLVKQG42G3AQ2KZQ,B07226MCY6,3.0
36479,AE3MLVJ2OOZ3WLVKQG42G3AQ2KZQ,B073XXLVWT,4.0
36482,AE3MLVJ2OOZ3WLVKQG42G3AQ2KZQ,B07BQVJY7W,2.0
36483,AE3MLVJ2OOZ3WLVKQG42G3AQ2KZQ,B07F5PX9Y3,4.0
36484,AE3MLVJ2OOZ3WLVKQG42G3AQ2KZQ,B07N5MJDBF,4.0
36485,AE3MLVJ2OOZ3WLVKQG42G3AQ2KZQ,B07X2LN3FV,4.0
36487,AE3MLVJ2OOZ3WLVKQG42G3AQ2KZQ,B088DD5M4V,5.0
36488,AE3MLVJ2OOZ3WLVKQG42G3AQ2KZQ,B08BW2TBD7,2.0
36489,AE3MLVJ2OOZ3WLVKQG42G3AQ2KZQ,B08R5GM6YB,5.0
36490,AE3MLVJ2OOZ3WLVKQG42G3AQ2KZQ,B097FMTZCP,5.0
36491,AE3MLVJ2OOZ3WLVKQG42G3AQ2KZQ,B0B2LSX437,5.0
36492,AE3MLVJ2OOZ3WLVKQG42G3AQ2KZQ,B0B95V41NR,5.0
36495,AE3MLVJ2OOZ3WLVKQG42G3AQ2KZQ,B0BPJ4Q6FJ,4.0
37007,AE3NCSGAFSZDHX47T7353VCI67NA,B0032UYJ98,5.0
37009,AE3NCSGAFSZDHX47T7353VCI67NA,B00646MZHK,5.0
37020,AE3NCSGAFSZDHX47T7353VCI67NA,B015X3CXXA,5.0
37021,AE3NCSGAFSZDHX47T7353VCI67NA,B01AW50JXA,5.0
37023,AE3NCSGAFSZDHX47T7353VCI67NA,B01NBIW57O,5.0
37032,AE3NCSGAFSZDHX47T7353VCI67NA,B097JDV3FW,4.0
37034,AE3NCSGAFSZDHX47T7353VCI67NA,B09KWWS7DH,5.0
37667,AE3O7NJGWB7LCFQUAANZSHBUQHXQ,B008BPI2OW,5.0
37670,AE3O7NJGWB7LCFQUAANZSHBUQHXQ,B00B5LDMH6,5.0
37675,AE3O7NJGWB7LCFQUAANZSHBUQHXQ,B01E6T56EA,5.0
37678,AE3O7NJGWB7LCFQUAANZSHBUQHXQ,B01LQO3GGS,5.0
37679,AE3O7NJGWB7LCFQUAANZSHBUQHXQ,B01LZBHHC2,5.0
37688,AE3O7NJGWB7LCFQUAANZSHBUQHXQ,B078PG7NBY,5.0
37689,AE3O7NJGWB7LCFQUAANZSHBUQHXQ,B07BHM7RKB,5.0
37700,AE3O7NJGWB7LCFQUAANZSHBUQHXQ,B07S19XSPV,5.0
37703,AE3O7NJGWB7LCFQUAANZSHBUQHXQ,B07T41F22R,5.0
37708,AE3O7NJGWB7LCFQUAANZSHBUQHXQ,B09M7P8SBH,5.0
37711,AE3O7NJGWB7LCFQUAANZSHBUQHXQ,B09Y1X5BSC,5.0
37712,AE3O7NJGWB7LCFQUAANZSHBUQHXQ,B0B3VQQ6XY,5.0
37714,AE3O7NJGWB7LCFQUAANZSHBUQHXQ,B0B8YX1H2H,5.0
37715,AE3O7NJGWB7LCFQUAANZSHBUQHXQ,B0BYXVCSGG,5.0
38452,AE3PBG2UK2GCJ2JR5INVTBMLA7NQ,B004XNK7AI,5.0
38454,AE3PBG2UK2GCJ2JR5INVTBMLA7NQ,B00646MZHK,5.0
38456,AE3PBG2UK2GCJ2JR5INVTBMLA7NQ,B009GSKW1Y,5.0
38462,AE3PBG2UK2GCJ2JR5INVTBMLA7NQ,B01J5A06OU,4.0
38463,AE3PBG2UK2GCJ2JR5INVTBMLA7NQ,B01K1EJQ9U,4.0
38464,AE3PBG2UK2GCJ2JR5INVTBMLA7NQ,B01LYJMH9P,5.0
38466,AE3PBG2UK2GCJ2JR5INVTBMLA7NQ,B01MQ666AX,4.0
38468,AE3PBG2UK2GCJ2JR5INVTBMLA7NQ,B0BXT384GR,5.0
38469,AE3PBG2UK2GCJ2JR5INVTBMLA7NQ,B0C54RRCKG,4.0
38751,AE3PQYLL6OP2UTAFJJQJWHRADOAA,B0002E5266,5.0
38768,AE3PQYLL6OP2UTAFJJQJWHRADOAA,B003GEBGA0,5.0
38781,AE3PQYLL6OP2UTAFJJQJWHRADOAA,B0753PSL2D,5.0
38782,AE3PQYLL6OP2UTAFJJQJWHRADOAA,B07M7GMM7F,5.0
38783,AE3PQYLL6OP2UTAFJJQJWHRADOAA,B07TDNWYSB,5.0
38784,AE3PQYLL6OP2UTAFJJQJWHRADOAA,B08DBDD6CM,5.0
38786,AE3PQYLL6OP2UTAFJJQJWHRADOAA,B08V4NHDD1,5.0
38789,AE3PQYLL6OP2UTAFJJQJWHRADOAA,B09LJ2796G,5.0
38792,AE3PQYLL6OP2UTAFJJQJWHRADOAA,B0BKZ6JR1L,5.0
38793,AE3PQYLL6OP2UTAFJJQJWHRADOAA,B0BKZ6M28F,5.0
38794,AE3PQYLL6OP2UTAFJJQJWHRADOAA,B0BYXVCSGG,5.0
38997,AE3Q2IEAEPKO2657BKVXG4KX2TZA,B07DWRNL54,5.0
39017,AE3Q2IEAEPKO2657BKVXG4KX2TZA,B0BPLFP5P6,4.0
39018,AE3Q2IEAEPKO2657BKVXG4KX2TZA,B0BSCF2FD7,5.0
40740,AE3SJYWXVJAUU2CSMIMN5QSWFEKA,B07T2KS4CD,5.0
40741,AE3SJYWXVJAUU2CSMIMN5QSWFEKA,B08XMGNB3W,4.0
40742,AE3SJYWXVJAUU2CSMIMN5QSWFEKA,B09PWCF6T9,4.0
40743,AE3SJYWXVJAUU2CSMIMN5QSWFEKA,B0BHG58G2F,5.0
40744,AE3SJYWXVJAUU2CSMIMN5QSWFEKA,B0C4DG9Z5G,4.0
41299,AE3TDVF6M5MAB6UK34376XCCHBBA,B01DK1ZGSQ,5.0
41300,AE3TDVF6M5MAB6UK34376XCCHBBA,B01DN7OI40,5.0
41301,AE3TDVF6M5MAB6UK34376XCCHBBA,B01H8E58SY,5.0
41307,AE3TDVF6M5MAB6UK34376XCCHBBA,B074KPCGYL,5.0
41308,AE3TDVF6M5MAB6UK34376XCCHBBA,B07BLM53Z1,5.0
41310,AE3TDVF6M5MAB6UK34376XCCHBBA,B07DK59QNR,5.0
41311,AE3TDVF6M5MAB6UK34376XCCHBBA,B07DX95KP2,5.0
41314,AE3TDVF6M5MAB6UK34376XCCHBBA,B07JNF3RR3,5.0
41315,AE3TDVF6M5MAB6UK34376XCCHBBA,B07KDSZ2TJ,5.0
41322,AE3TDVF6M5MAB6UK34376XCCHBBA,B081P1SQGG,5.0
41324,AE3TDVF6M5MAB6UK34376XCCHBBA,B089QY6YYQ,5.0
41329,AE3TDVF6M5MAB6UK34376XCCHBBA,B0B31RCL2G,5.0
41330,AE3TDVF6M5MAB6UK34376XCCHBBA,B0B3NJ1TDB,5.0
41334,AE3TDVF6M5MAB6UK34376XCCHBBA,B0BLLXXT6F,5.0
41405,AE3TH6RFW42Q5EKGJ5LOF3HDOK7Q,B01DN7OI40,5.0
41413,AE3TH6RFW42Q5EKGJ5LOF3HDOK7Q,B0925F8LPD,5.0
41415,AE3TH6RFW42Q5EKGJ5LOF3HDOK7Q,B0B962GTW6,5.0
41684,AE3TS5R65QSFTYKTSRHFXQKVR5IQ,B0002KZEAE,4.0
41689,AE3TS5R65QSFTYKTSRHFXQKVR5IQ,B00CRQWMYM,5.0
41690,AE3TS5R65QSFTYKTSRHFXQKVR5IQ,B00NARHNCS,5.0
41694,AE3TS5R65QSFTYKTSRHFXQKVR5IQ,B012VQ5A7S,5.0
41707,AE3TS5R65QSFTYKTSRHFXQKVR5IQ,B0776RBZF1,5.0
41710,AE3TS5R65QSFTYKTSRHFXQKVR5IQ,B07B9W2XFS,3.0
41717,AE3TS5R65QSFTYKTSRHFXQKVR5IQ,B07NSND3FJ,4.0
41719,AE3TS5R65QSFTYKTSRHFXQKVR5IQ,B07T4FM8C5,5.0
41726,AE3TS5R65QSFTYKTSRHFXQKVR5IQ,B08JMQR2JK,5.0
41727,AE3TS5R65QSFTYKTSRHFXQKVR5IQ,B08V4NHDD1,4.0
41728,AE3TS5R65QSFTYKTSRHFXQKVR5IQ,B0928HW2P4,5.0
41729,AE3TS5R65QSFTYKTSRHFXQKVR5IQ,B095XZJ99J,5.0
41733,AE3TS5R65QSFTYKTSRHFXQKVR5IQ,B09M7F7LFB,5.0
41734,AE3TS5R65QSFTYKTSRHFXQKVR5IQ,B09Y5NZ8PN,3.0
41735,AE3TS5R65QSFTYKTSRHFXQKVR5IQ,B0B8Z6192W,5.0
41736,AE3TS5R65QSFTYKTSRHFXQKVR5IQ,B0B9LLF1CN,5.0
41737,AE3TS5R65QSFTYKTSRHFXQKVR5IQ,B0BJ8WDC13,5.0
41738,AE3TS5R65QSFTYKTSRHFXQKVR5IQ,B0BR2G8WYG,5.0
41742,AE3TS5R65QSFTYKTSRHFXQKVR5IQ,B0BSR996X8,5.0
43175,AE3VUIVZ6AUFRDN4PQMYW5HIGNZQ,B01N5QJ0LE,4.0
43179,AE3VUIVZ6AUFRDN4PQMYW5HIGNZQ,B09R3KNKKG,5.0
43180,AE3VUIVZ6AUFRDN4PQMYW5HIGNZQ,B09R6GDRV4,4.0
43183,AE3VUIVZ6AUFRDN4PQMYW5HIGNZQ,B0BSGM6CQ9,5.0
43318,AE3W24SUQPXMDQPTKWLQMYNZ4ZVQ,B00W6WD12O,5.0
43325,AE3W24SUQPXMDQPTKWLQMYNZ4ZVQ,B07T2KS4CD,5.0
